"0","########################################################"
"0","#"
"0","# Question 7"
"0","#"
"0","########################################################"
"0",""
"0","# read in data"
"0","bone <- read.table(file = ""/Users/sarahbird/Documents/PhD/Year3/Bios6646-Survival/HomeworkWorkspace/rawData/bmtdat.txt"", header = FALSE)"
"0","colnames(bone) <- c(""group"", ""t_death"", ""t_diseasefree"", ""dead"", ""relapse"","
"0","                    ""diseasefreeSurv"", ""t_acuteGVHD"", ""acuteGVHD"", ""t_chronicGHVD"","
"0","                    ""chronicGHVD"", ""t_normalPlatelets"", ""normalPlatelets"", ""patient_age"","
"0","                    ""donor_age"", ""patient_sex"", ""donor_sex"", ""patient_CMV"","
"0","                    ""donor_CMV"", ""t_waitToTransplant"", ""fab"", ""hospital"", ""MTX"")"
"0",""
"0","###########################"
"0","#"
"0","# Part A"
"0","#"
"0","###########################"
"0",""
"0","# We need to convert the data to counting process format first before we fit any models"
"0","bone$id <- 1:nrow(bone)       # Create a unique ID covariate"
"0","bone <- relocate(bone, id)    # Move the id variable to the front of the dataset"
"0","subset <- bone %>%"
"0","  select(id, group, t_diseasefree, diseasefreeSurv, t_acuteGVHD:chronicGHVD,"
"0","         t_death, dead) # Subset needed variables"
"0",""
"0",""
"0",""
"0","# Put the dataset in counting process notation"
"0","acuteData <- tmerge(subset, subset,"
"0","                    id = id, "
"0","                    death = event(t_death, dead),"
"0","                    acuteGVHD_indicator = tdc(t_acuteGVHD),"
"0","                    chronicGVHD_indicator = tdc(t_chronicGHVD))"
"0",""
"0","# Fit the acute GVHD model"
"0","fit10 <- coxph(Surv(tstart, tstop, death) ~ acuteGVHD_indicator, "
"0","               data = acuteData)"
"0","# Fit the chronic GVHD model"
"0","fit11 <- coxph(Surv(tstart, tstop, death) ~ chronicGVHD_indicator, data = acuteData)"
"0",""
"0","# Present the results in tabular form:"
"0",""
"0","# Acute"
"0","fit10 %>%"
"0","  tidy(conf.int = TRUE,"
"0","       exp = TRUE) %>%"
"0","  select(term, estimate, p.value, conf.low, conf.high) %>%"
"0","  knitr::kable(caption = ""Question 7, Part A: Acute GVHD on Overall Survival"","
"0","               digits = 3,"
"0","               col.names = c(""Parameter"", ""Estimate"", ""P-value"", ""LB"", ""UB""),"
"0","               booktabs = TRUE) %>%"
"0","  kable_styling(c(""striped"", ""HOLD_position""))"
